ds,y,product
1/1/2024,309.93,Toothpaste
1/2/2024,300.05,Toothpaste
1/3/2024,318.53,Toothpaste
1/4/2024,338.68,Toothpaste
1/5/2024,306.02,Toothpaste
1/6/2024,308.29,Toothpaste
1/7/2024,346.57,Toothpaste
1/8/2024,332.05,Toothpaste
1/9/2024,308.7,Toothpaste
1/10/2024,329.96,Toothpaste
1/11/2024,310.48,Toothpaste
1/12/2024,310.68,Toothpaste
1/13/2024,324.69,Toothpaste
1/14/2024,281.04,Toothpaste
1/15/2024,283.88,Toothpaste
1/16/2024,305.83,Toothpaste
1/17/2024,295.19,Toothpaste
1/18/2024,319.79,Toothpaste
1/19/2024,293.13,Toothpaste
1/20/2024,280.61,Toothpaste
1/21/2024,335.56,Toothpaste
1/22/2024,299,Toothpaste
1/23/2024,302.06,Toothpaste
1/24/2024,269.39,Toothpaste
1/25/2024,284.22,Toothpaste
1/26/2024,294.65,Toothpaste
1/27/2024,266.88,Toothpaste
1/28/2024,295.08,Toothpaste
1/29/2024,273.48,Toothpaste
1/30/2024,277.86,Toothpaste
1/31/2024,270.19,Toothpaste
2/1/2024,318.16,Toothpaste
2/2/2024,280.11,Toothpaste
2/3/2024,258.87,Toothpaste
2/4/2024,296.53,Toothpaste
2/5/2024,256.11,Toothpaste
2/6/2024,285.54,Toothpaste
2/7/2024,243.37,Toothpaste
2/8/2024,257.55,Toothpaste
2/9/2024,289.92,Toothpaste
2/10/2024,302.9,Toothpaste
2/11/2024,293.94,Toothpaste
2/12/2024,290.77,Toothpaste
2/13/2024,289.77,Toothpaste
2/14/2024,269.02,Toothpaste
2/15/2024,287.01,Toothpaste
2/16/2024,294.99,Toothpaste
2/17/2024,328.06,Toothpaste
2/18/2024,316.36,Toothpaste
2/19/2024,276.61,Toothpaste
2/20/2024,320.5,Toothpaste
2/21/2024,308.18,Toothpaste
2/22/2024,303.9,Toothpaste
2/23/2024,330.88,Toothpaste
2/24/2024,340.1,Toothpaste
2/25/2024,338.55,Toothpaste
2/26/2024,303.19,Toothpaste
2/27/2024,313.44,Toothpaste
2/28/2024,325.51,Toothpaste
2/29/2024,337.28,Toothpaste
3/1/2024,306.72,Toothpaste
3/2/2024,310.8,Toothpaste
3/3/2024,290.3,Toothpaste
3/4/2024,286.18,Toothpaste
3/5/2024,323.82,Toothpaste
3/6/2024,332.02,Toothpaste
3/7/2024,300.67,Toothpaste
3/8/2024,319.36,Toothpaste
3/9/2024,303.72,Toothpaste
3/10/2024,280.85,Toothpaste
3/11/2024,298.37,Toothpaste
3/12/2024,319.47,Toothpaste
3/13/2024,285.78,Toothpaste
3/14/2024,315.85,Toothpaste
3/15/2024,230.52,Toothpaste
3/16/2024,298.06,Toothpaste
3/17/2024,282.44,Toothpaste
3/18/2024,274.17,Toothpaste
3/19/2024,281.84,Toothpaste
3/20/2024,240.5,Toothpaste
3/21/2024,276.5,Toothpaste
3/22/2024,289.06,Toothpaste
3/23/2024,312.86,Toothpaste
3/24/2024,274.65,Toothpaste
3/25/2024,270.85,Toothpaste
3/26/2024,279.26,Toothpaste
3/27/2024,310.09,Toothpaste
3/28/2024,301,Toothpaste
3/29/2024,286.59,Toothpaste
3/30/2024,310.27,Toothpaste
1/1/2024,151.94,T-Shirts
1/2/2024,172.19,T-Shirts
1/3/2024,141.53,T-Shirts
1/4/2024,151.67,T-Shirts
1/5/2024,152.86,T-Shirts
1/6/2024,133.71,T-Shirts
1/7/2024,170.91,T-Shirts
1/8/2024,171.92,T-Shirts
1/9/2024,168.19,T-Shirts
1/10/2024,164.41,T-Shirts
1/11/2024,141.44,T-Shirts
1/12/2024,161.58,T-Shirts
1/13/2024,162.99,T-Shirts
1/14/2024,153.26,T-Shirts
1/15/2024,165.15,T-Shirts
1/16/2024,175.16,T-Shirts
1/17/2024,203.17,T-Shirts
1/18/2024,167,T-Shirts
1/19/2024,166.45,T-Shirts
1/20/2024,157.37,T-Shirts
1/21/2024,117.87,T-Shirts
1/22/2024,152.98,T-Shirts
1/23/2024,151.91,T-Shirts
1/24/2024,197.15,T-Shirts
1/25/2024,141.26,T-Shirts
1/26/2024,148.46,T-Shirts
1/27/2024,139.2,T-Shirts
1/28/2024,114.2,T-Shirts
1/29/2024,158.34,T-Shirts
1/30/2024,148.73,T-Shirts
1/31/2024,148.05,T-Shirts
2/1/2024,112.93,T-Shirts
2/2/2024,158.43,T-Shirts
2/3/2024,101.99,T-Shirts
2/4/2024,141.81,T-Shirts
2/5/2024,174.33,T-Shirts
2/6/2024,111.55,T-Shirts
2/7/2024,121.24,T-Shirts
2/8/2024,136.11,T-Shirts
2/9/2024,125.91,T-Shirts
2/10/2024,107.12,T-Shirts
2/11/2024,141.89,T-Shirts
2/12/2024,121.84,T-Shirts
2/13/2024,155.27,T-Shirts
2/14/2024,130.2,T-Shirts
2/15/2024,182.41,T-Shirts
2/16/2024,138.54,T-Shirts
2/17/2024,150.47,T-Shirts
2/18/2024,175.76,T-Shirts
2/19/2024,137.25,T-Shirts
2/20/2024,168.57,T-Shirts
2/21/2024,192.03,T-Shirts
2/22/2024,135.29,T-Shirts
2/23/2024,172.33,T-Shirts
2/24/2024,174.67,T-Shirts
2/25/2024,185.56,T-Shirts
2/26/2024,145.23,T-Shirts
2/27/2024,143.22,T-Shirts
2/28/2024,179.32,T-Shirts
2/29/2024,173.71,T-Shirts
3/1/2024,171.31,T-Shirts
3/2/2024,171.44,T-Shirts
3/3/2024,148.83,T-Shirts
3/4/2024,164.75,T-Shirts
3/5/2024,163.43,T-Shirts
3/6/2024,140.6,T-Shirts
3/7/2024,189.43,T-Shirts
3/8/2024,158.77,T-Shirts
3/9/2024,122.66,T-Shirts
3/10/2024,156.88,T-Shirts
3/11/2024,121.65,T-Shirts
3/12/2024,154.45,T-Shirts
3/13/2024,159.67,T-Shirts
3/14/2024,118.14,T-Shirts
3/15/2024,152.19,T-Shirts
3/16/2024,139.88,T-Shirts
3/17/2024,147.14,T-Shirts
3/18/2024,168.09,T-Shirts
3/19/2024,125.1,T-Shirts
3/20/2024,115.18,T-Shirts
3/21/2024,113.1,T-Shirts
3/22/2024,115.6,T-Shirts
3/23/2024,131.76,T-Shirts
3/24/2024,141.83,T-Shirts
3/25/2024,142.56,T-Shirts
3/26/2024,155.84,T-Shirts
3/27/2024,142.04,T-Shirts
3/28/2024,173.5,T-Shirts
3/29/2024,141.89,T-Shirts
3/30/2024,204.4,T-Shirts
1/1/2024,212.51,Canned Beans
1/2/2024,185.67,Canned Beans
1/3/2024,184.16,Canned Beans
1/4/2024,217.87,Canned Beans
1/5/2024,206.24,Canned Beans
1/6/2024,227.26,Canned Beans
1/7/2024,224.45,Canned Beans
1/8/2024,215.25,Canned Beans
1/9/2024,201.15,Canned Beans
1/10/2024,188.81,Canned Beans
1/11/2024,210.82,Canned Beans
1/12/2024,237.12,Canned Beans
1/13/2024,224.13,Canned Beans
1/14/2024,194.39,Canned Beans
1/15/2024,221.84,Canned Beans
1/16/2024,224.79,Canned Beans
1/17/2024,197.77,Canned Beans
1/18/2024,216.58,Canned Beans
1/19/2024,212.46,Canned Beans
1/20/2024,186,Canned Beans
1/21/2024,213.4,Canned Beans
1/22/2024,214.73,Canned Beans
1/23/2024,222.37,Canned Beans
1/24/2024,218.96,Canned Beans
1/25/2024,167.55,Canned Beans
1/26/2024,173.67,Canned Beans
1/27/2024,200.2,Canned Beans
1/28/2024,197.85,Canned Beans
1/29/2024,195.79,Canned Beans
1/30/2024,260.75,Canned Beans
1/31/2024,193.65,Canned Beans
2/1/2024,203.83,Canned Beans
2/2/2024,199.46,Canned Beans
2/3/2024,193.06,Canned Beans
2/4/2024,173.77,Canned Beans
2/5/2024,195.7,Canned Beans
2/6/2024,165.9,Canned Beans
2/7/2024,177.83,Canned Beans
2/8/2024,174.41,Canned Beans
2/9/2024,187.62,Canned Beans
2/10/2024,234.42,Canned Beans
2/11/2024,153.17,Canned Beans
2/12/2024,206.81,Canned Beans
2/13/2024,163.54,Canned Beans
2/14/2024,189.15,Canned Beans
2/15/2024,223.19,Canned Beans
2/16/2024,205.49,Canned Beans
2/17/2024,185.36,Canned Beans
2/18/2024,195.18,Canned Beans
2/19/2024,225.46,Canned Beans
2/20/2024,199.41,Canned Beans
2/21/2024,220.21,Canned Beans
2/22/2024,218.35,Canned Beans
2/23/2024,205.61,Canned Beans
2/24/2024,262.35,Canned Beans
2/25/2024,232.6,Canned Beans
2/26/2024,179.47,Canned Beans
2/27/2024,223.35,Canned Beans
2/28/2024,205.65,Canned Beans
2/29/2024,234.82,Canned Beans
3/1/2024,200.45,Canned Beans
3/2/2024,212.22,Canned Beans
3/3/2024,222.53,Canned Beans
3/4/2024,227.42,Canned Beans
3/5/2024,183.57,Canned Beans
3/6/2024,198.2,Canned Beans
3/7/2024,192.62,Canned Beans
3/8/2024,186.23,Canned Beans
3/9/2024,231.8,Canned Beans
3/10/2024,201.85,Canned Beans
3/11/2024,165.92,Canned Beans
3/12/2024,207.06,Canned Beans
3/13/2024,228.94,Canned Beans
3/14/2024,205.2,Canned Beans
3/15/2024,152.53,Canned Beans
3/16/2024,171.94,Canned Beans
3/17/2024,206.04,Canned Beans
3/18/2024,166,Canned Beans
3/19/2024,188.88,Canned Beans
3/20/2024,195.74,Canned Beans
3/21/2024,162.35,Canned Beans
3/22/2024,180.72,Canned Beans
3/23/2024,118.47,Canned Beans
3/24/2024,164.52,Canned Beans
3/25/2024,181.97,Canned Beans
3/26/2024,164.34,Canned Beans
3/27/2024,224.43,Canned Beans
3/28/2024,165.82,Canned Beans
3/29/2024,188.38,Canned Beans
3/30/2024,202.61,Canned Beans
